Unnamed: 0,review_text,review_rating,author_id,author_name,author_app_version,review_datetime_utc,review_likes
294483,Sangat membantu,5,106803*********713715,A Google user,5.89.0,2020-03-23T01:29:27.000Z,0
18857,Helpful,4,118299*********616057,A Google user,4.6.2,2016-07-01T16:19:10.000Z,0
170073,real quick :),5,106467*********821014,A Google user,5.45.1,2019-06-03T01:51:28.000Z,0
292900,The driver was really helpful and took the shortest route possible.,5,102553*********523928,A Google user,5.87.0,2020-03-10T22:32:05.000Z,0
86096,Quick response grab application and very convenient.,5,112152*********763107,A Google user,4.44.1,2018-03-01T22:40:13.000Z,0
95499,In accurate,1,111433*********057059,A Google user,4.51.1,2018-05-19T07:51:09.000Z,0
210355,Good,5,102190*********909983,A Google user,5.55.1,2019-08-02T05:01:18.000Z,0
226872,Great,5,103719*********083347,A Google user,,2019-09-03T06:35:59.000Z,0
315780,"Bad experience lately.This did not happen when I first started using the app.Furthermore,I couldn't even call the grab centre to inform them.I assume this grab app is filled wifh malicious android bugs.Furthermore the apps email address differs from Grabs original premise which I only discovered recently.",1,103581*********387685,A Google user,5.112.0,2020-09-01T20:50:36.000Z,7
122745,"Payahhhhhh, supirnya suka cancel sndiri biar dpt uang",2,106960*********922742,A Google user,5.19.1,2018-11-27T07:26:01.000Z,0
180594,hairey,5,102782*********568687,A Google user,5.49.0,2019-06-19T10:21:58.000Z,0
201049,great,5,111368*********427080,A Google user,5.53.0,2019-07-17T09:34:13.000Z,0
263103,Nice service but sometimes prices are too high and unreasonable. But I got no choice.,3,116215*********051754,A Google user,,2019-11-30T11:13:00.000Z,0
59704,Its easy to use and the price is acceptable. But the app is the problem. It is always make me sign up again again. Please fix it.,4,104661*********651538,A Google user,,2017-08-04T10:24:16.000Z,0
44359,Need to update more accurate on the maps that grab car heading,5,102757*********506436,A Google user,4.17.0,2017-03-23T15:19:12.000Z,0
258158,"habis update error mau psen grabfood> install ulang> Nomor ga bisa diverify, via call jg ga ada kodenya astaga> kalau fixnya lama uninstall selamanya",1,118309*********862086,A Google user,5.71.0,2019-11-16T11:06:26.000Z,0
180184,It's my usual go-to app for transport. Only flaw is the not-printer-friendly receipt. Always got hard time trying to print out for official claim. Possible to email receipt in pdf A4 size??,5,108815*********750972,A Google user,5.49.0,2019-06-19T02:33:52.000Z,0
306588,It's been convenient,5,100229*********538253,A Google user,,2020-07-17T01:01:29.000Z,0
361032,Excellent!,5,113485*********860680,A Google user,5.158.0,2021-07-25T05:57:40.000Z,0
11071,Hv dropped cabs bec it always comes back with no taxis available now! Grab taxi...always gets one for me within a minute. Journeys r very pleasant and thank God I don't hv to deal with the taxi smell tat usually gives me a headache.,5,113900*********102684,A Google user,,2016-01-10T02:49:31.000Z,0
206597,amazing,5,114084*********621424,A Google user,5.55.1,2019-07-27T03:59:33.000Z,0
56857,Good app,5,108285*********064240,A Google user,4.29.1,2017-07-09T01:59:22.000Z,0
131893,must still update,5,100188*********171996,A Google user,,2019-02-04T14:35:15.000Z,0
30,Aren't you already saving money by making the taxis more efficient through these bookings? The P70 booking fee is too steep. Lower the fee if you want more people to use this app. The additional P70 is impractical to most people.,2,115222*********663712,A Google user,v2.0,2013-07-28T19:26:13.000Z,1
408139,Tq for your Good service,4,102605*********644537,A Google user,5.216.0,2022-09-05T01:47:18.000Z,0
30255,Great App to use,5,101142*********005403,A Google user,4.14.1,2016-11-30T06:40:05.000Z,0
336309,Loveit,3,107206*********228943,A Google user,5.133.0,2021-02-12T10:50:55.000Z,0
358244,Terima kasih maafkan saya,5,110975*********893031,A Google user,5.156.0,2021-07-07T01:44:33.000Z,0
34759,GreAt,5,103373*********926958,A Google user,4.17.0,2017-01-10T13:29:44.000Z,0
220603,⭐⭐⭐⭐⭐,5,102795*********530022,A Google user,5.55.1,2019-08-21T23:55:53.000Z,0
377101,Cs nya bego. Manusia jawabannya ky robot. Ngga memahami fitur aplikasi dan permasalahan. Tiba2 hr ini tdk bisa kombinasikan pembayaran ovo cash dan ovo point. Tidak terselesaikan,1,108725*********004814,A Google user,5.176.0,2021-11-22T05:38:01.000Z,0
176580,spoidormon,5,116141*********476164,A Google user,5.48.1,2019-06-14T12:46:28.000Z,0
421422,Haysst,1,109468*********083499,A Google user,,2023-02-16T09:21:40.000Z,0
145664,Good 🔥,5,110919*********541733,A Google user,5.39.0,2019-04-04T14:44:54.000Z,0
72034,Good service,5,109849*********307244,A Google user,4.39.1,2017-11-06T00:37:12.000Z,0
421442,"I'm getting really sick of grab not telling me that I've gotten a ride until I get a notification that the driver is nearby, then having to pay the cancellation fee for the ride they didn't tell me I had.",1,106727*********297762,A Google user,5.240.0,2023-02-16T15:25:35.000Z,2
217905,Nice,5,108300*********193653,A Google user,5.49.0,2019-08-16T07:19:58.000Z,0
184330,nice app,5,109252*********054997,A Google user,5.49.0,2019-06-24T04:08:00.000Z,0
6343,Reliable! Thanks for always a great ride!,5,103624*********183445,A Google user,v2.7.3,2015-06-22T22:19:41.000Z,0
2344,Tres utile,4,102781*********462900,A Google user,,2014-12-26T14:15:21.000Z,0
79894,Lumayan,5,112352*********372861,A Google user,,2018-01-08T13:10:37.000Z,0
271874,"I used to loved this app, but now I don't recommend for you guys to use this app anymore. Price increase a lot, even if you want to go nearest place, it's so expensive (from IDR 13k to 20k). There're no subscription anymore for car ride which is sucks when you know the fee is keep increasing. Better to use other transport application rather than this.",1,116323*********927431,A Google user,5.75.0,2019-12-24T08:41:22.000Z,25
70898,I hated it,1,108736*********244156,A Google user,4.35.2,2017-10-28T08:29:05.000Z,0
322172,Nice apps,5,109568*********840197,A Google user,5.106.0,2020-10-22T08:01:53.000Z,0
379304,"Very good app make easy to go every where, Thanks Grab 👍👍",4,116931*********646491,A Google user,5.177.300,2021-12-12T18:16:11.000Z,0
112940,"Always hear driver complain about grab.. Please hear driver problem.. Don't juz think your profit only.. Driver unhappy, rider got problem to get driver..",1,108228*********192382,A Google user,5.12.1,2018-10-03T12:15:24.000Z,0
206196,nice,5,117716*********188679,A Google user,5.28.0,2019-07-26T08:31:00.000Z,0
98835,"Couldn't imagine my life without this apps. Awesome service.keep it up the 
good work.",5,106609*********816743,A Google user,,2018-06-18T02:41:10.000Z,0
280671,Why my Huawei p20 dont have grabfood in Grab app. Can u tell me why?,3,115053*********484180,A Google user,,2020-01-22T03:15:32.000Z,0
341195,I have to keep reinstalling the app to be able to use it. So frustrating,1,101756*********061066,A Google user,5.140.0,2021-03-16T07:16:17.000Z,0
43716,Kepake banget,5,106176*********590337,A Google user,4.21.2,2017-03-19T08:09:23.000Z,0
224183,v. good,5,115125*********935340,A Google user,4.42.1,2019-08-29T02:04:19.000Z,0
336831,"Want to edit my review and rating but I won't change it because I got a new problem in this app. I can't buy the subscription package. I have uninstalled and installed again, also restarted my phone, but still it crashed everytime I try to buy the subscription package.",1,117250*********023679,A Google user,5.135.0,2021-02-16T05:04:57.000Z,1
163697,very helpfull app,5,110243*********369177,A Google user,5.44.0,2019-05-24T03:54:20.000Z,0
429974,The drivers are choosy when it comes to location I can't get a single driver to pick me up.,1,115931*********850718,A Google user,5.255.0,2023-06-03T09:01:17.000Z,0
220300,"Interface isn't as crowded anymore. Grabfood service is top notch with hassle free transactions and great restaurant selections. I just wish the reward points system gave more per transaction, since the rewards are really expensive.",4,101414*********119340,A Google user,5.57.0,2019-08-21T06:15:06.000Z,5
164478,good for service and not to long to wait for a ride,5,108141*********724837,A Google user,5.45.1,2019-05-25T03:49:04.000Z,0
131946,good,4,105323*********711618,A Google user,5.30.1,2019-02-05T06:53:28.000Z,0
309407,Cannot login upon reinstall. It ask to register again.,3,114604*********037989,A Google user,5.107.0,2020-08-01T07:46:59.000Z,0
235223,Ok,5,117606*********111692,A Google user,5.51.0,2019-09-20T06:18:01.000Z,0
387398,Bagus,5,113424*********302581,A Google user,5.174.0,2022-02-27T12:11:43.000Z,0
378110,Good app,5,105977*********204410,A Google user,5.177.300,2021-12-01T10:58:20.000Z,0
315330,Helpful,5,112249*********122297,A Google user,,2020-08-30T02:40:39.000Z,0
243267,Ok,5,108426*********233362,A Google user,5.65.0,2019-10-07T08:28:34.000Z,0
380997,"Only cancel the order after I wait for 1 hour, disappointed",1,100975*********086560,A Google user,5.128.2,2021-12-25T11:30:49.000Z,0
295369,Nice,5,101158*********507274,A Google user,5.90.1,2020-04-01T10:38:55.000Z,0
354894,Very useful when you can't or too lazy to use your own vehicle to go anywhere... But it will be more easier to choose if all menu have a picture. Because aomecuatomer don't know what will the food be just by looking at the name,5,101650*********051640,A Google user,5.147.0,2021-06-14T05:26:43.000Z,2
244503,Easy,5,118199*********537729,A Google user,5.54.2,2019-10-10T11:18:07.000Z,0
303379,Fitur save placesnya jelek banget dan merepotkan....segera perbaiki,1,101672*********479391,A Google user,5.101.0,2020-06-18T06:40:14.000Z,0
68688,"Its an ok app to use in SEA, Lots of other competitors. The biggest issue i have with the app is that the algorithm that calculates time of arrival is usually wrong, it takes double or even triple if the driver has a passenger to drop off - This is extremely annoying when you are in a hurry.",3,107215*********473328,A Google user,4.4.0,2017-10-12T13:04:09.000Z,0
77762,"When I started Grab, it gave me many promo codes, BUT NOW IT HARDLY GIVES ME ANY!!!! My neighbours always get promo codes, but why don't I???",1,102578*********958410,A Google user,4.42.0,2017-12-22T07:07:55.000Z,0
192030,great services in Vietnam !!,5,106316*********767404,A Google user,5.51.0,2019-07-04T08:41:34.000Z,0
420532,so convenient,5,118347*********158512,A Google user,5.238.0,2023-02-05T07:57:28.000Z,0
81179,Nice,5,107246*********400470,A Google user,,2018-01-20T10:38:07.000Z,0
355601,"The application is not stable on android 11, it often crashes when displaying the driver position map, then you have to exit the application and enter the application again.",1,104869*********262015,A Google user,5.153.0,2021-06-19T06:08:01.000Z,1
109064,Gak ada sopir yang minta2 isiin ovo terus kayak gojek. Bagus,5,105379*********133787,A Google user,5.09.1,2018-09-06T09:48:20.000Z,0
162952,very good,5,112974*********038270,A Google user,5.33.0,2019-05-23T06:38:38.000Z,0
81742,Very helpful and convenient,5,115112*********229153,A Google user,4.43.1,2018-01-25T19:06:19.000Z,2
96835,I cant register until now😫,3,111369*********708356,A Google user,,2018-05-31T17:54:32.000Z,0
279557,lets join to use a grap,5,101085*********571631,A Google user,5.79.0,2020-01-18T07:48:28.000Z,0
235483,Excellent,5,107130*********188091,A Google user,5.53.0,2019-09-20T14:12:04.000Z,0
222314,good service. only flaw is i cannot place two seperate food orders before the first one gets delivered. but sometimes i need food from different,4,101388*********711111,A Google user,5.58.1,2019-08-25T06:15:27.000Z,0
413963,Thank you,5,104620*********865124,A Google user,5.227.0,2022-11-14T06:51:36.000Z,0
100457,"Not working at all in my phone why before when my phone was HTC working 
very well but with my new not working",1,109513*********023055,A Google user,4.55.2,2018-06-30T19:51:06.000Z,0
20453,Solutif,5,103252*********878937,A Google user,4.3.0,2016-07-31T04:03:11.000Z,0
85450,Awesome,5,109116*********345610,A Google user,4.45.1,2018-02-24T14:23:51.000Z,0
236428,Nice,5,118139*********138006,A Google user,5.63.0,2019-09-22T11:48:12.000Z,0
400014,Best app,5,108850*********117241,A Google user,5.192.0,2022-06-16T07:21:40.000Z,0
403138,Responsive call center help customer a lot,5,114113*********182711,A Google user,5.210.0,2022-07-16T05:36:05.000Z,0
99828,"I cannot login with my current personal phone number, FB n Google. I try to 
create new account n it is not working. The only way is to log in with 
another phone number. Please assist n verify my old personal phone number",1,115275*********572047,A Google user,4.54.1,2018-06-26T00:41:42.000Z,2
336574,Always love things that simplify life; with various offers too. Also responsive attitudes.,5,114706*********200013,A Google user,5.135.0,2021-02-14T08:07:57.000Z,0
99261,sangat membantu jika dapat mengurangkan harga tambang,5,111200*********710352,A Google user,4.54.0,2018-06-21T10:58:59.000Z,0
411381,♥,5,108649*********157024,A Google user,,2022-10-13T10:49:57.000Z,0
120025,Good,5,109436*********655114,A Google user,5.18.2,2018-11-11T23:49:24.000Z,0
333520,easy apps,5,107472*********970352,A Google user,5.116.0,2021-01-25T11:24:43.000Z,0
224051,Good app !!,5,115159*********272700,A Google user,5.58.1,2019-08-28T14:38:42.000Z,0
303500,Good services..,5,111014*********951427,A Google user,5.101.0,2020-06-19T10:12:00.000Z,0
21164,Very user friendly application,5,105221*********557856,A Google user,4.8.0,2016-08-12T01:14:27.000Z,2
367645,customer service sucks! no resolution at all,1,100077*********477483,A Google user,5.165.0,2021-09-10T21:16:24.000Z,1
427015,lovely rides,5,117849*********485554,A Google user,5.250.1,2023-04-27T11:13:03.000Z,0
249186,mantap,5,107527*********980400,A Google user,5.67.0,2019-10-22T04:02:50.000Z,0
58856,Hard to connect to server,2,106735*********309267,A Google user,4.32.0,2017-07-27T15:01:55.000Z,4
247198,Great,4,102379*********042678,A Google user,5.48.1,2019-10-16T23:18:50.000Z,0
